8.021660044016762185e+03,1.378875353659904022e+02,5.039079981646484185e+01
4.845972110168677318e+03,9.466578301971217115e+02,4.168463082971915696e+02
9.419892546931441757e+03,5.138324455711732242e+01,-4.836343062620437117e+00
9.189330100114897505e+03,7.098693236916115268e+01,8.433078151182803239e+00
7.154416552423656867e+03,5.498605885569141947e+02,2.710082109947080653e+02
9.105014090064938500e+03,5.325408602841657313e+01,-2.389866864790762158e+00
6.584856879777848008e+03,7.304966839403817858e+02,3.619918125615117219e+02
1.023653436783196594e+04,4.931835020264822589e+01,-9.620693321513247298e+00
1.018907092019530864e+04,4.870442306927304799e+01,-9.753091643763085017e+00
1.244908923260381471e+03,1.685618974909546978e+03,4.679480921432847822e+02
9.114617714501437149e+03,5.538572832574945437e+01,-1.130737818536325712e+00
9.922346624807647459e+03,5.137822071496712795e+01,-7.072490614294381750e+00
8.093226073275574890e+03,2.824489130281334042e+02,1.262172166845996060e+02
6.434725969666458241e+02,2.004995151018670413e+03,3.952471389527109409e+02
8.674716010993995951e+03,9.980255745242737930e+01,2.716964554919488961e+01
9.138932892190776329e+03,5.261695621923499289e+01,-2.897934725451196236e+00
7.578341618801472578e+03,1.964430745194186159e+02,8.293333758621784568e+01
1.052085120023806849e+04,5.236124657223017920e+01,-9.183524459076537028e+00
4.406278847325505012e+03,1.216321534967811886e+03,5.080878018626654011e+02
4.115572742032239830e+02,1.337780284010377727e+03,2.742812056287074824e+02
9.570472408033150714e+03,5.088785919631191490e+01,-5.782911371754630103e+00
3.768557772722057507e+03,1.090148741170049789e+03,4.799652325539133813e+02
7.465877595402941552e+03,1.659494426815772385e+02,6.732591592527539603e+01
2.411466071104047387e+03,1.508660083464018498e+03,6.007624458114706840e+02
9.133983575787426616e+02,2.126562093207621729e+03,4.563520547275838339e+02
7.133598623554955338e+03,4.968550500934899787e+02,2.431235345973997255e+02
8.213643001035668476e+02,1.974262852855025812e+03,4.201044249125643546e+02
1.524269333101431357e+03,1.929786913224915224e+03,5.492603902316054700e+02
1.087262510810362619e+04,4.387652336871393999e+01,-1.549169278224871604e+01
3.221587198888574221e+03,8.045057069119434345e+02,3.944451654379251977e+02
1.189803979343889523e+03,1.899777567727839141e+03,4.756869911435608174e+02
1.327337618738318042e+03,1.460331330815813317e+03,4.611566308949406334e+02
5.500603846194438120e+03,9.174438083486761570e+02,4.164750013281074530e+02
1.079066688806855564e+04,4.548875171392415240e+01,-1.422547463584407978e+01
3.113687192187574055e+03,1.276840783289210549e+03,5.412010703034480912e+02
9.806169019436361850e+03,5.471188468815460482e+01,-4.692534218047183181e+00
3.000394401137558816e+03,1.895775217138724202e+03,6.928289964169484847e+02
9.127173537388967816e+03,1.258537450212729425e+02,3.974973660184078028e+01
8.521617911154960893e+03,1.922718001159243215e+02,7.706476439630125697e+01
9.424123903173711369e+03,5.271447634627252654e+01,-4.110528410012784128e+00
8.788291872003601384e+03,5.193909721111948130e+01,-1.714018600838081774e+00
7.095681310005397791e+03,5.759302179938370045e+02,2.849944772280991856e+02
9.949717813809238578e+03,5.056995868217266832e+01,-7.646114356625338893e+00
1.446522602903916550e+03,1.645811879104466470e+03,5.050842623186244964e+02
6.089119940186134954e+03,8.630478307360443750e+02,4.062751661825872702e+02
9.346124983969213645e+03,5.391108297296018037e+01,-3.094307125170966621e+00
9.356104794193701309e+03,5.217032563887124752e+01,-4.112045605412753879e+00
3.438904435252279654e+02,1.777936910394712640e+03,3.020354830495971896e+02
3.035850150249600119e+03,1.790429861101630195e+03,6.839394830464992765e+02
5.320579043269731301e+02,8.811677852942885920e+02,2.425673836215132724e+02
8.673036125056680703e+02,1.447653460906991768e+03,3.684409164535379091e+02
1.026977734250728827e+04,5.425866157246796462e+01,-7.005793935737670175e+00
1.000890548242345903e+04,5.613999437825781058e+01,-4.792926787947602740e+00
4.442560747247555810e+03,1.417374621894377697e+03,5.698969976767538128e+02
5.593370482287567029e+03,6.477798691427932454e+02,3.224914986165197206e+02
9.555936208442575662e+03,5.288246728565316346e+01,-4.603361147392649677e+00
9.833227507541960222e+03,5.385012472686965879e+01,-5.294395442485103409e+00
5.816581856293541932e+03,1.060665023854763604e+03,4.685219663736229450e+02
1.312183451264191945e+03,1.688090034330966319e+03,4.819830959176398437e+02
1.046899660992065583e+04,5.136336314811982362e+01,-9.510846188483775165e+00
5.671180139911076367e+03,1.008430986272761402e+03,4.490812523660775923e+02
1.894767492768085049e+03,1.927586704572747749e+03,5.887690865935471720e+02
5.221862117381471762e+03,6.156745689081102455e+02,3.134729816697013121e+02
1.515389892826088953e+03,1.765800667331975774e+03,5.335237101534164594e+02
1.047116455751029207e+04,5.044034294730343504e+01,-1.003619178060359474e+01
6.707700321918171539e+03,6.894874543598671153e+02,3.449647880831961970e+02
4.703580091847578046e+02,1.069992184092273419e+03,2.546404887297524056e+02
9.406134019333373999e+02,2.135800320898666996e+03,4.621535030000605389e+02
7.068072390721073361e+02,1.924832263887397175e+03,3.978278461636649581e+02
1.016771522444428228e+03,1.049573989266751823e+03,3.600560272071413692e+02
8.645427045492671823e+03,1.004897119122808675e+02,2.769203604815586672e+01
1.030779017753061089e+04,5.168638539889592209e+01,-8.613512656218649255e+00
1.018682257216173639e+04,5.331141211722830775e+01,-7.165934040681009698e+00
5.295372308382059600e+03,9.647558905271193908e+02,4.293826009784193616e+02
1.026139237038034662e+04,5.163115111223300602e+01,-8.437895758672091517e+00
8.809529798294512148e+03,5.238902659409239249e+01,-1.534614115587250360e+00
5.948662751446364382e+03,8.072551524360103485e+02,3.859333267561335106e+02
6.463001427638228961e+03,5.140216467907973765e+02,2.548237654021535263e+02
1.014344312867681947e+04,4.968258240686137839e+01,-9.003105707383273426e+00
4.163759237409266802e+02,1.574752925534374981e+03,3.005194907132839717e+02
9.141485943884532389e+03,7.767327298219264264e+01,1.246320014656929054e+01
9.732466031134983496e+03,5.422218771085160682e+01,-4.638651872815025889e+00
1.044997938526038706e+04,4.755723757158524023e+01,-1.155436392201271545e+01
1.161999618703174747e+03,2.158127427692713354e+03,4.973478900534199170e+02
9.902304166238069229e+03,5.233318608792254878e+01,-6.449520040879304084e+00
9.897030375527841898e+03,5.425122993919866587e+01,-5.353826513604768245e+00
1.328130417864180117e+03,1.964157126760926758e+03,5.010490881506317464e+02
8.459237036890643139e+03,4.949336153502941471e+01,-1.623543740629007637e+00
8.792553671209757340e+02,1.234148951646649721e+03,3.498884340704217379e+02
1.044866395516735611e+04,4.755867180198701050e+01,-1.154760680533531669e+01
1.021713023401672763e+04,5.542559884836935424e+01,-6.119888569609094553e+00
7.886305967556614860e+02,1.715024576685839975e+03,3.863934450835080838e+02
5.645531898203233141e+03,9.635527086169254289e+02,4.336950485576008987e+02
1.029846424420493349e+04,5.430680690384764375e+01,-7.107412014049859117e+00
9.351710185365177495e+02,1.644721209908262153e+03,4.045852052057612127e+02
4.535238845147689972e+03,6.473252536664678018e+02,3.278734324210109321e+02
1.004106916235625431e+04,5.249751890900701312e+01,-6.974249881525019568e+00
2.976011704627113659e+02,1.731352581829209385e+03,2.875751356948331363e+02
9.926701161824550582e+03,5.348648017184631698e+01,-5.913325846856172241e+00
8.649323500109014276e+03,5.069563374602934402e+01,-1.794605584888084415e+00
1.055523256849766221e+04,4.574010982996628627e+01,-1.303858420222583803e+01
1.461476889660013740e+03,1.919201097203803101e+03,5.294606467501197358e+02
9.919704025616707440e+03,5.349752349259819084e+01,-5.875701020390562412e+00
2.934585659376892863e+02,1.547837423275130504e+03,2.655581834280187081e+02
8.644407064327637272e+03,1.391033902170316878e+02,4.860374553120649921e+01
3.651779562778265245e+03,1.393536910793385232e+03,5.734918532565479836e+02
1.009950586744049360e+04,5.029926265313896039e+01,-8.463174737449065788e+00
7.750921637694124001e+03,4.674592746075069840e+02,2.251807068705576853e+02
7.324805581510464435e+03,5.658795917004482590e+02,2.787884017199365303e+02
9.639396995445515131e+03,5.141612962335521786e+01,-5.793991246729521372e+00
5.678332305385398286e+03,3.947281511309030861e+02,1.949733671569097169e+02
5.865546980167946458e+03,9.285313826982055616e+02,4.252396052368071651e+02
3.956160954863835855e+02,1.816209099937328119e+03,3.184567204569748924e+02
1.962185768271518100e+03,1.732869475053536007e+03,6.085356609020212773e+02
4.677450589557022909e+02,1.447884609483148552e+03,2.981397831634338900e+02
3.356129697265443156e+03,1.388235577396452982e+03,5.739630379683877663e+02
2.802343260195503944e+02,1.639977735598364916e+03,2.743807849723681329e+02
8.041891034420600590e+03,3.333072749874552869e+02,1.532533527042143930e+02
4.223939809218405571e+03,9.498060842573794389e+02,4.280900604614366785e+02
3.463209081765264159e+02,1.794849568741290113e+03,3.044480301820786394e+02
7.805699335453740787e+03,3.417699764717198718e+02,1.586492225360076702e+02
6.144116978710305375e+03,6.706603270904689680e+02,3.347467648085958558e+02
9.475235530012605523e+03,5.882702144898377128e+01,-7.233609743284601379e-01
8.935352368397579994e+03,5.277991818417672931e+01,-1.897518252471038558e+00
1.048889709278184637e+04,5.389386386989919941e+01,-8.184878186729040550e+00
1.961049063627642226e+03,1.352183496286566196e+03,5.477433278570391622e+02
6.396895757540365594e+03,3.952604105167800412e+02,1.924229221947737187e+02
5.260167681710904617e+02,1.597230481145839349e+03,3.264608320578395819e+02
1.001355649059444841e+04,5.365019667427844752e+01,-6.206036148864167323e+00
1.059750953489790118e+04,4.743229631222733644e+01,-1.227997488980020790e+01
7.086263840498161699e+03,4.797258123165606776e+02,2.342722737265242756e+02
